optimizer,batch_size,lr,epoch,train_loss,val_loss,val_acc,val_auc
Adam,32,1e-05,136,0.6844889506157198,0.6790299573723151,0.5510203838348389,0.6666666666666666
Adam,32,1e-05,137,0.6699620256769843,0.6789620555177027,0.5510203838348389,0.6666666666666666
Adam,32,1e-05,138,0.6822605736823897,0.6788898913227782,0.5510203838348389,0.6666666666666666
Adam,32,1e-05,139,0.6810533268464044,0.6788088581999954,0.5510203838348389,0.6666666666666666
Adam,32,1e-05,140,0.6800869119599693,0.6787240882309116,0.5510203838348389,0.6700336700336701
Adam,32,1e-05,141,0.6754791122026395,0.6786521612381449,0.5510203838348389,0.6700336700336701
Adam,32,1e-05,142,0.6730388841480789,0.6785854587749559,0.5510203838348389,0.6700336700336701
Adam,32,1e-05,143,0.6783552710256429,0.6785137507380271,0.5510203838348389,0.6717171717171717
Adam,32,1e-05,144,0.683299352776819,0.6784352343909594,0.5510203838348389,0.67003367003367
Adam,32,1e-05,145,0.6762799299442707,0.6783589440949109,0.5510203838348389,0.67003367003367
Adam,32,1e-05,146,0.6735319025775929,0.6782881386426031,0.5510203838348389,0.67003367003367
Adam,32,1e-05,147,0.6784100798127565,0.6782200482426858,0.5510203838348389,0.6717171717171717
Adam,32,1e-05,148,0.6794112405011073,0.6781505321969792,0.5510203838348389,0.6717171717171717
Adam,32,1e-05,149,0.6826143508748069,0.678064589597741,0.5510203838348389,0.6717171717171717
Adam,32,1e-05,150,0.6829018969609948,0.6779841135959236,0.5510203838348389,0.6717171717171717
Adam,32,1e-05,151,0.6783234368951827,0.6779083463610435,0.5510203838348389,0.6717171717171717
Adam,32,1e-05,152,0.6743781767360905,0.6778266028482087,0.5510203838348389,0.6717171717171717
Adam,32,1e-05,153,0.6712965764529965,0.6777460684581679,0.5510203838348389,0.6734006734006734
Adam,32,1e-05,154,0.6793822905560232,0.6776683926582336,0.5510203838348389,0.6734006734006734
Adam,32,1e-05,155,0.6747716016719996,0.6775943077340418,0.5510203838348389,0.6750841750841751
Adam,32,1e-05,156,0.6776400554365445,0.677519180336777,0.5510203838348389,0.6750841750841751
Adam,32,1e-05,157,0.6730615058093491,0.6774495085891412,0.5510203838348389,0.6750841750841751
Adam,32,1e-05,158,0.6724531477597093,0.6773810824569391,0.5510203838348389,0.6750841750841751
Adam,32,1e-05,159,0.6702073645715269,0.6773105993562815,0.5510203838348389,0.6767676767676768
Adam,32,1e-05,160,0.6844568311241624,0.6772318750011678,0.5510203838348389,0.6767676767676768
Adam,32,1e-05,161,0.6753305184408791,0.6771314545553557,0.5510203838348389,0.6767676767676768
Adam,32,1e-05,162,0.6772035984177663,0.6770244934120957,0.5510203838348389,0.6784511784511784
Adam,32,1e-05,163,0.6742094699582906,0.6769390507620208,0.5510203838348389,0.6801346801346801
Adam,32,1e-05,164,0.6749688992228533,0.6768650826142759,0.5510203838348389,0.6801346801346801
Adam,32,1e-05,165,0.6750343225780546,0.6767990260708089,0.5510203838348389,0.6801346801346801
Adam,32,1e-05,166,0.6742696422369369,0.6767174455584312,0.5510203838348389,0.6818181818181819
Adam,32,1e-05,167,0.6770198657105007,0.6766427670206342,0.5510203838348389,0.6818181818181819
Adam,32,1e-05,168,0.6781984589260477,0.6765739187902334,0.5510203838348389,0.6835016835016836
Adam,32,1e-05,169,0.6803373499855476,0.676497360881494,0.5510203838348389,0.6835016835016836
Adam,32,1e-05,170,0.6710474756715211,0.6764188919748578,0.5510203838348389,0.6835016835016836
Adam,32,1e-05,171,0.6828431570468171,0.6763403379187292,0.5510203838348389,0.6851851851851852
Adam,32,1e-05,172,0.6755384713256914,0.6762441226414272,0.5510203838348389,0.6868686868686869
Adam,32,1e-05,173,0.6742009610092085,0.6761440342786361,0.5510203838348389,0.6868686868686869
Adam,32,1e-05,174,0.6717180214397648,0.6760532126134756,0.5510203838348389,0.6885521885521886
Adam,32,1e-05,175,0.6737244326833616,0.6759652945460105,0.5510203838348389,0.6902356902356902
Adam,32,1e-05,176,0.6730565833304213,0.6758768011112603,0.5510203838348389,0.6919191919191919
Adam,32,1e-05,177,0.671617199102214,0.6758009450776237,0.5510203838348389,0.6919191919191919
Adam,32,1e-05,178,0.6751291007575594,0.6757312648150385,0.5510203838348389,0.6936026936026937
Adam,32,1e-05,179,0.6697316163562123,0.6756538760905363,0.5510203838348389,0.6952861952861953
Adam,32,1e-05,180,0.6646967119503515,0.6755775456525841,0.5510203838348389,0.7037037037037036
Adam,32,1e-05,181,0.6732986807205517,0.6755031140483155,0.5510203838348389,0.7037037037037036
Adam,32,1e-05,182,0.6696460067917028,0.675427998815264,0.5510203838348389,0.7053872053872055
Adam,32,1e-05,183,0.67881552913646,0.6753423067988181,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,184,0.6737364898073859,0.6752559287207467,0.5510203838348389,0.7087542087542088
Adam,32,1e-05,185,0.6774389450414193,0.6751726208900919,0.5510203838348389,0.7087542087542088
Adam,32,1e-05,186,0.6784277277289277,0.6750805998335079,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,187,0.6691985093250176,0.6749897708698195,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,188,0.672209405528449,0.674894415602392,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,189,0.6783598717012553,0.6748018155292589,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,190,0.6724032762754767,0.6747187400350765,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,191,0.6688673304770277,0.67464045480806,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,192,0.678391385572562,0.6745642593928746,0.5510203838348389,0.7070707070707071
Adam,32,1e-05,193,0.6743295995682632,0.6744592834492119,0.5510203838348389,0.7087542087542088
Adam,32,1e-05,194,0.6710433907459437,0.6743643466307192,0.5510203838348389,0.7121212121212122
Adam,32,1e-05,195,0.6735580489425461,0.6742889479714997,0.5510203838348389,0.7121212121212122
Adam,32,1e-05,196,0.6807613795903062,0.674213341304234,0.5510203838348389,0.7121212121212122
Adam,32,1e-05,197,0.6670094546258758,0.674130451922514,0.5510203838348389,0.7121212121212122
Adam,32,1e-05,198,0.671064416979261,0.6740570664405823,0.5510203838348389,0.7121212121212122
Adam,32,1e-05,199,0.6725031029375106,0.673989115929117,0.5510203838348389,0.7121212121212122
Adam,32,1e-05,200,0.6753019452712696,0.6739279275037804,0.5510203838348389,0.7121212121212122
Adam,64,0.1,1,0.6791148009888558,0.5084882378578186,0.8163265585899353,0.8905723905723907
Adam,64,0.1,2,0.49182450536812217,0.3744056820869446,0.8367347121238708,0.9090909090909091
Adam,64,0.1,3,0.3880104077667018,0.36968815326690674,0.8367347121238708,0.9107744107744108
Adam,64,0.1,4,0.3808713990789621,0.36029908061027527,0.8163265585899353,0.8973063973063974
Adam,64,0.1,5,0.371831955069705,0.3666292428970337,0.8163265585899353,0.898989898989899
Adam,64,0.1,6,0.31620555899921476,0.33065733313560486,0.8367347121238708,0.9326599326599327
Adam,64,0.1,7,0.44637063547119576,0.371380090713501,0.8367347121238708,0.9200336700336701
Adam,64,0.1,8,0.3441210657821418,0.4386277496814728,0.8367347121238708,0.8973063973063974
Adam,64,0.1,9,0.3301391692664275,0.4522969126701355,0.795918345451355,0.8771043771043772
Adam,64,0.1,10,0.3103724390731574,0.3999789357185364,0.8163265585899353,0.9040404040404041
Adam,64,0.1,11,0.2851182512668748,0.4509982168674469,0.7755101919174194,0.8888888888888888
Adam,64,0.1,12,0.28987555182659563,0.5177329778671265,0.7551020383834839,0.8661616161616161
Adam,64,0.1,13,0.30550456004593657,0.4942663908004761,0.7755101919174194,0.8888888888888888
Adam,64,0.1,14,0.3082055502031955,0.4895862638950348,0.795918345451355,0.8905723905723906
Adam,64,0.1,15,0.3802978646569919,0.3813682198524475,0.8163265585899353,0.8821548821548821
Adam,64,0.1,16,0.2954407368299257,0.3811308443546295,0.8367347121238708,0.8821548821548822
Adam,64,0.1,17,0.36239607717089084,0.39006730914115906,0.8163265585899353,0.8956228956228957
Adam,64,0.1,18,0.3450367506303936,0.45854222774505615,0.8367347121238708,0.8973063973063973
Adam,64,0.1,19,0.33126785594564645,0.39165186882019043,0.8163265585899353,0.8939393939393939
Adam,64,0.1,20,0.3294609755740882,0.4285869896411896,0.8367347121238708,0.8813131313131313
Adam,64,0.1,21,0.3468713587429857,0.44073837995529175,0.8163265585899353,0.8754208754208754
Adam,64,0.1,22,0.3026030838798365,0.4915507435798645,0.7551020383834839,0.8265993265993267
Adam,64,0.1,23,0.4490044549339176,0.5320932269096375,0.7346938848495483,0.8291245791245792
Adam,64,0.1,24,0.4421247580508494,0.5181694626808167,0.7142857313156128,0.8577441077441078
Adam,64,0.1,25,0.45656059443024155,0.47018444538116455,0.795918345451355,0.8602693602693603
Adam,64,0.1,26,0.45192514305905357,0.41047340631484985,0.8367347121238708,0.8737373737373737
Adam,64,0.1,27,0.4259057767650624,0.769993007183075,0.5510203838348389,0.856902356902357
Adam,64,0.1,28,0.675969467879577,0.4930809438228607,0.7755101919174194,0.8425925925925926
Adam,64,0.1,29,0.4247539969923583,0.5151041746139526,0.7346938848495483,0.8341750841750842
Adam,64,0.1,30,0.6368467813946422,0.3739607632160187,0.8163265585899353,0.8728956228956228
Adam,64,0.1,31,0.5220743976726433,0.4454936683177948,0.7755101919174194,0.8653198653198653
Adam,64,0.1,32,0.8778540001014353,0.5334510207176208,0.795918345451355,0.8703703703703703
Adam,64,0.1,33,0.5017195785604343,0.591801106929779,0.795918345451355,0.8619528619528619
Adam,64,0.1,34,0.667626527306947,0.5788550972938538,0.795918345451355,0.8476430976430978
Adam,64,0.1,35,0.3639200141392841,0.5921740531921387,0.795918345451355,0.8240740740740741
Adam,64,0.1,36,0.4005466082659333,0.686235249042511,0.7755101919174194,0.829124579124579
Adam,64,0.1,37,0.4292039895922409,0.6489635109901428,0.795918345451355,0.8434343434343434
Adam,64,0.1,38,0.38615640395663564,0.6563865542411804,0.7755101919174194,0.8114478114478114
Adam,64,0.1,39,0.4183323259798356,0.6848751902580261,0.795918345451355,0.8080808080808081
Adam,64,0.1,40,0.3224421832227954,0.8733429312705994,0.795918345451355,0.8383838383838385
Adam,64,0.1,41,0.4934276175622495,0.836219072341919,0.795918345451355,0.8686868686868687
Adam,64,0.1,42,0.4365233135870489,0.5408614873886108,0.795918345451355,0.8686868686868687
Adam,64,0.1,43,0.33810296807911033,0.432233065366745,0.8163265585899353,0.877104377104377
Adam,64,0.1,44,0.3238334458109172,0.40085434913635254,0.8163265585899353,0.8880471380471381
Adam,64,0.1,45,0.30680889725067456,0.39198994636535645,0.8163265585899353,0.8930976430976431
Adam,64,0.1,46,0.2864410092793598,0.4185170829296112,0.8163265585899353,0.8855218855218856
Adam,64,0.1,47,0.28672355753152484,0.44442838430404663,0.8163265585899353,0.8720538720538721
Adam,64,0.1,48,0.3218725950606746,0.438382089138031,0.8163265585899353,0.8872053872053872
Adam,64,0.1,49,0.2904678601675083,0.4613962769508362,0.8163265585899353,0.893939393939394
Adam,64,0.1,50,0.30699681000388346,0.40932849049568176,0.795918345451355,0.893939393939394
Adam,64,0.1,51,0.28545766237428305,0.4103987514972687,0.8163265585899353,0.9040404040404041
Adam,64,0.1,52,0.3130010780275177,0.3966202139854431,0.8163265585899353,0.8939393939393939
Adam,64,0.1,53,0.23770191578859967,0.47503626346588135,0.8163265585899353,0.8905723905723906
Adam,64,0.1,54,0.34178382250929124,0.5341623425483704,0.7142857313156128,0.8905723905723906
Adam,64,0.1,55,0.29341108193669296,0.5870872139930725,0.6938775777816772,0.8855218855218856
Adam,64,0.1,56,0.2812500296479062,0.5184997916221619,0.7346938848495483,0.898989898989899
Adam,64,0.1,57,0.2772026939095611,0.4490925967693329,0.7346938848495483,0.9040404040404041
Adam,64,0.1,58,0.33706527189659247,0.40833547711372375,0.6938775777816772,0.8897306397306398
Adam,64,0.1,59,0.29483149582857915,0.4430643320083618,0.7142857313156128,0.8914141414141414
Adam,64,0.1,60,0.27659694889048836,0.5367290377616882,0.6938775777816772,0.8686868686868687
Adam,64,0.1,61,0.3856973845723997,0.6224493980407715,0.7551020383834839,0.8636363636363636
Adam,64,0.1,62,0.3389861052518192,0.5527493953704834,0.7346938848495483,0.8703703703703705
Adam,64,0.1,63,0.38222112958295357,0.494179904460907,0.7346938848495483,0.8922558922558923
Adam,64,0.1,64,0.2619818631231476,0.490082710981369,0.7142857313156128,0.8787878787878789
Adam,64,0.1,65,0.2973843711145197,0.5298848152160645,0.7346938848495483,0.893939393939394
Adam,64,0.1,66,0.2569742153345612,0.5633185505867004,0.7551020383834839,0.8754208754208754
Adam,64,0.1,67,0.2787668297327862,0.48169365525245667,0.7346938848495483,0.8771043771043772
Adam,64,0.1,68,0.21826569235116397,0.45719122886657715,0.795918345451355,0.8872053872053872
Adam,64,0.1,69,0.28867563929582507,0.4012839198112488,0.7755101919174194,0.90993265993266
Adam,64,0.1,70,0.26273664538724434,0.43739187717437744,0.7551020383834839,0.8947811447811448
Adam,64,0.1,71,0.2359768998437595,0.5664014220237732,0.795918345451355,0.8796296296296297
Adam,64,0.1,72,0.19335487840089155,0.9574548602104187,0.7755101919174194,0.8787878787878788
Adam,64,0.1,73,0.2964156699304136,0.7314376831054688,0.7755101919174194,0.8754208754208754
Adam,64,0.1,74,0.24267763794530087,0.5422317385673523,0.7551020383834839,0.9175084175084176
Adam,64,0.1,75,0.2370242071892931,0.5063544511795044,0.8571428656578064,0.9124579124579124
Adam,64,0.1,76,0.2831658378166238,0.5894656777381897,0.7551020383834839,0.8602693602693603
Adam,64,0.1,77,0.6567198025747902,0.4756167531013489,0.8163265585899353,0.9074074074074074
Adam,64,0.1,78,0.33346179225530304,0.6347112655639648,0.8367347121238708,0.9006734006734007
Adam,64,0.1,79,0.518063946709114,0.40544891357421875,0.8367347121238708,0.8922558922558923
Adam,64,0.1,80,0.3709413919626817,0.38233503699302673,0.8163265585899353,0.8855218855218855
Adam,64,0.1,81,0.35096480315213374,0.39631474018096924,0.8163265585899353,0.8737373737373737
Adam,64,0.1,82,0.3124469907790268,0.4158279597759247,0.8163265585899353,0.8468013468013469
Adam,64,0.1,83,0.47467578322158577,0.42415758967399597,0.795918345451355,0.8400673400673401
Adam,64,0.1,84,0.4206364587180973,0.3869320750236511,0.8163265585899353,0.877104377104377
Adam,64,0.1,85,0.3962072597266479,0.41593465209007263,0.8163265585899353,0.8686868686868686
Adam,64,0.1,86,0.37477941463648345,0.38887694478034973,0.8367347121238708,0.888888888888889
Adam,64,0.1,87,0.3475511883206936,0.34387317299842834,0.8775510191917419,0.925925925925926
Adam,64,0.1,88,0.4175258201638652,0.3441610634326935,0.8367347121238708,0.9090909090909091
Adam,64,0.1,89,0.36830807226309503,0.3506499230861664,0.7755101919174194,0.8838383838383839
Adam,64,0.1,90,0.42787009199666237,0.312217116355896,0.8571428656578064,0.9124579124579124
Adam,64,0.1,91,0.32654589013114493,0.3148442208766937,0.8571428656578064,0.9132996632996633
Adam,64,0.1,92,0.31501208438774464,0.2963637411594391,0.8775510191917419,0.9259259259259258
Adam,64,0.1,93,0.3275244866010439,0.3221493661403656,0.8571428656578064,0.9225589225589226
Adam,64,0.1,94,0.33448483412747554,0.33628252148628235,0.8367347121238708,0.9074074074074074
Adam,64,0.1,95,0.2967520254263606,0.43744760751724243,0.8367347121238708,0.8956228956228957
Adam,64,0.1,96,0.3025545934939014,0.450387567281723,0.8367347121238708,0.8922558922558923
Adam,64,0.1,97,0.4355588820931825,0.5157997608184814,0.7755101919174194,0.8838383838383839
Adam,64,0.1,98,0.4087136125317509,0.7283652424812317,0.7551020383834839,0.872895622895623
Adam,64,0.1,99,0.78689002249525,0.46408548951148987,0.7551020383834839,0.8745791245791247
Adam,64,0.1,100,0.3506337311601392,0.8975161910057068,0.6938775777816772,0.6978114478114478
Adam,64,0.1,101,0.508509726104341,0.539643406867981,0.7755101919174194,0.8804713804713805
Adam,64,0.1,102,0.6760796563770504,0.5230481028556824,0.8367347121238708,0.9292929292929293
Adam,64,0.1,103,0.7849407436934159,0.4242085814476013,0.8163265585899353,0.9242424242424243
Adam,64,0.1,104,0.6027184860693976,0.3202597498893738,0.8367347121238708,0.9267676767676768
Adam,64,0.1,105,0.4790183151324178,0.37891677021980286,0.8163265585899353,0.898989898989899
Adam,64,0.1,106,0.3672718668873093,0.4616897702217102,0.8163265585899353,0.8872053872053872
Adam,64,0.1,107,0.3910045284063705,0.5318698287010193,0.8163265585899353,0.8771043771043772
Adam,64,0.1,108,0.31785533650551434,0.6510238647460938,0.8163265585899353,0.8737373737373737
Adam,64,0.1,109,0.44355045575572843,0.720461368560791,0.8367347121238708,0.8855218855218856
Adam,64,0.1,110,0.4380253213674911,0.6779305338859558,0.8367347121238708,0.8872053872053872
Adam,64,0.1,111,0.37466851664330675,0.5834614634513855,0.8367347121238708,0.8804713804713805
Adam,64,0.1,112,0.5230913606950038,0.4690406620502472,0.8367347121238708,0.8720538720538721
Adam,64,0.1,113,0.2922537116806743,0.40348902344703674,0.8163265585899353,0.8712121212121213
Adam,64,0.1,114,0.30548820864660137,0.3975791037082672,0.8163265585899353,0.8712121212121213
Adam,64,0.1,115,0.3287359420499653,0.43475693464279175,0.8163265585899353,0.8771043771043772
Adam,64,0.1,116,0.29798432637833616,0.4800876975059509,0.8163265585899353,0.8720538720538721
Adam,64,0.1,117,0.2921261268576192,0.5095875263214111,0.8163265585899353,0.8771043771043772
Adam,64,0.1,118,0.367452935233635,0.444677472114563,0.8163265585899353,0.8787878787878788
Adam,64,0.1,119,0.29362758723768606,0.4333707392215729,0.8367347121238708,0.8804713804713805
Adam,64,0.1,120,0.2636045458403276,0.46814584732055664,0.8367347121238708,0.8804713804713805
Adam,64,0.1,121,0.26808968894762697,0.5003342628479004,0.8367347121238708,0.8787878787878788
Adam,64,0.1,122,0.23609267707933415,0.5505994558334351,0.8367347121238708,0.8737373737373738
Adam,64,0.1,123,0.24428633395871968,0.5936278104782104,0.8367347121238708,0.8754208754208754
Adam,64,0.1,124,0.2544362656193076,0.6098689436912537,0.8163265585899353,0.8771043771043772
Adam,64,0.1,125,0.3263879390578196,0.5295530557632446,0.8367347121238708,0.8686868686868687
Adam,64,0.1,126,0.3630070245096103,0.44271788001060486,0.8367347121238708,0.8636363636363636
Adam,64,0.1,127,0.26903137518334264,0.40406638383865356,0.8367347121238708,0.8686868686868687
Adam,64,0.1,128,0.2561040128450937,0.45697975158691406,0.8367347121238708,0.8771043771043772
Adam,64,0.1,129,0.24033232674079855,0.684235692024231,0.8367347121238708,0.877104377104377
Adam,64,0.1,130,0.2176012078715112,0.9298005104064941,0.8367347121238708,0.8813131313131314
Adam,64,0.1,131,0.4556117363544326,0.8718693256378174,0.8367347121238708,0.8771043771043772
Adam,64,0.1,132,0.2405024513679465,0.6846379637718201,0.8367347121238708,0.8804713804713805
Adam,64,0.1,133,0.34781828569007045,0.5377575755119324,0.8367347121238708,0.9048821548821548
